Car Name,Price,Kms Driven,Fuel Type,Transmission,Ownership,Manufacturer,Engine,Seats,Manufacture Date
Tata i20,8.93 thousand,75958 km,CNG,Manual,Third,Tata,1000cc,6,1/5/2018
 honda innova ,10.38 lakh,64224 km,Diesel,Automatic,Second,Honda,1200cc,5,11/21/2016
 tata i20 ,24.85 lakh,54728 km,CNG,Automatic,First,Tata,800cc,7,6/21/2020
Ford City,33.49 thousand,121679 km,CNG,Manual,Second,Ford,,4,12/29/2006
Hyundai Innova,4.02thousand,145775 km,Diesel,Manual,First,Hyundai,800cc,5,9/4/2012
BMW i20,42.98 lakh,135524 km,CNG,Manual,Second,BMW,800cc,7,10/25/2011
 ford i20 ,34.92 crore,88653 km,Electric,Automatic,Third,Ford,2000cc,7,5/6/2007
Ford Figo,39.08 lakh,7804 km,CNG,Automatic,Second,Ford,2000cc,4,3/12/2022
Hyundai X1,18.12 crore,118457 km,Diesel,Manual,Third,Hyundai,800cc,7,9/18/2007
Tata City,28.35 thousand,146482 km,diesel,Automatic,Second,Tata,1200cc,4,4/8/2013
 bmw nexon ,29.29thousand,21577 km,Electric,Manual,Third,BMW,1500cc,4,12/12/2022
Hyundai Nexon,6.03 lakh,16424 km,Petrol,Manual,Second,Hyundai,1200cc,6,2/20/2011
BMW Swift,33.47 lakh,141378 km,Diesel,Automatic,First,BMW,2000cc,5,10/27/2008
Tata C-Class,45.32 thousand,27652 km,Petrol,Manual,First,Tata,1000cc,4,5/6/2016
Mercedes X1,19.82 lakh,61833 km,CNG,Automatic,Second,Mercedes,1000cc,7,12/17/2007
 hyundai swift ,12.81 thousand,57179 km,CNG,Manual,Third,Hyundai,800cc,6,5/28/2007
Hyundai i20,35.6 thousand,98188 km,Diesel,AUTOMATIC,Second,Hyundai,800cc,4,10/15/2005
 honda figo ,26.0 crore,86546 km,Diesel,Manual,Second,Honda,1000cc,6,4/12/2015
 mercedes innova ,39.26 thousand,112957 km,electric,Automatic,First,Mercedes,1500cc,4,1/3/2021
Honda i20,20.43 lakh,123125 km,Diesel,Manual,Second,Honda,2000cc,6,10/21/2015
 toyota x1 ,29.73 lakh,71690 km,cng,Automatic,First,Toyota,800cc,7,8/17/2013
BMW i20,26.35 crore,50687 km,electric,Manual,Second,BMW,2000cc,5,9/23/2017
Ford X1,12.2 crore,31246 km,petrol,Manual,Third,Ford,800cc,7,8/16/2020
Mercedes Nexon,42.45 lakh,8612 km,cng,Automatic,Third,Mercedes,1200cc,7,3/17/2021
 ford i20 ,24.34 crore,101286 km,Electric,Automatic,Third,Ford,800cc,5,1/22/2023
Mercedes X1,5.99 thousand,57829 km,diesel,MANUAL,Second,Mercedes,1000cc,4,12/2/2013
Ford City,11.68 lakh,9237 km,diesel,Manual,Second,Ford,2000cc,4,2/12/2013
 maruti x1 ,49.78 crore,90075 km,Petrol,Automatic,First,Maruti,1200cc,4,12/7/2022
 maruti innova ,3.46 lakh,35940 km,Diesel,Manual,Second,Maruti,1000cc,7,5/20/2015
Toyota Swift,4.09 crore,59592 km,Electric,Manual,Third,Toyota,1000cc,5,10/26/2006
Toyota City,30.7 crore,115047 km,CNG,Manual,Third,Toyota,1200cc,4,8/11/2013
 mercedes nexon ,4.49 thousand,105378 km,Electric,MANUAL,Second,Mercedes,1000cc,5,4/29/2011
Hyundai Figo,45.4 thousand,145225 km,Electric,Automatic,Second,Hyundai,1000cc,6,9/17/2021
 mercedes swift ,23.1 thousand,69694 km,Diesel,Automatic,Second,Mercedes,800cc,7,12/8/2019
Toyota City,32.84 lakh,85461 km,Electric,Manual,First,Toyota,800cc,5,3/30/2009
Ford Nexon,12.52 lakh,130527 km,CNG,Automatic,Second,Ford,1000cc,7,1/28/2012
Tata City,5.86 crore,26175 km,Diesel,Automatic,Second,Tata,2000cc,5,12/20/2021
Maruti Figo,33.29 crore,90211 km,CNG,Manual,Second,Maruti,1500cc,4,2/6/2009
Mercedes Swift,4.68 thousand,21515 km,Petrol,Manual,Third,Mercedes,800cc,4,1/14/2009
Ford C-Class,3.67 thousand,49078 km,Diesel,Automatic,First,Ford,1200cc,6,1/16/2017
 bmw innova ,43.38 lakh,35401 km,Diesel,Manual,Third,BMW,1500cc,7,8/20/2013
BMW City,28.82 lakh,89718 km,CNG,Automatic,Third,BMW,2000cc,6,11/4/2018
 hyundai figo ,37.37 crore,11954 km,CNG,Automatic,Third,Hyundai,2000cc,5,6/6/2009
Mercedes Nexon,3.36 thousand,143992 km,Electric,Manual,First,Mercedes,1000cc,5,9/20/2019
Mercedes Innova,25.88 crore,111301 km,CNG,Manual,First,Mercedes,1500cc,7,6/5/2009
Maruti i20,20.42 crore,111229 km,diesel,Automatic,Third,Maruti,1000cc,5,2/24/2007
Hyundai C-Class,16.59 crore,87008 km,Electric,Manual,Second,Hyundai,1000cc,6,11/16/2018
 ford city ,27.46 thousand,65126 km,Electric,Automatic,First,Ford,1500cc,4,10/29/2010
Tata X1,46.94crore,94581 km,Electric,Manual,Third,Tata,2000cc,6,6/21/2012
Ford C-Class,7.51 crore,93839 km,Electric,Automatic,Third,Ford,1200cc,4,4/26/2008
BMW City,2.85 thousand,107876 km,Electric,Automatic,Third,BMW,1000cc,6,7/7/2009
 hyundai swift ,14.28 lakh,129209 km,Electric,Manual,Second,Hyundai,1000cc,7,12/10/2007
 bmw c-class ,49.6 thousand,140843 km,Electric,Manual,First,BMW,2000cc,6,2/25/2015
Toyota Figo,40.3 crore,94812 km,Electric,Manual,First,Toyota,1000cc,5,12/12/2021
Tata C-Class,8.05lakh,33746 km,cng,Manual,Third,Tata,2000cc,5,6/20/2007
Toyota Nexon,9.15 thousand,8324 km,CNG,Automatic,First,Toyota,1200cc,4,10/21/2021
 bmw c-class ,2.62 crore,63319 km,CNG,Automatic,Third,BMW,1000cc,4,9/14/2019
 tata i20 ,48.48 thousand,103333 km,Diesel,Automatic,Third,Tata,1200cc,4,10/28/2008
 tata i20 ,35.41 thousand,42789 km,Petrol,Automatic,Third,Tata,2000cc,6,2/7/2008
Hyundai Swift,45.11 crore,98426 km,Diesel,Manual,First,Hyundai,1500cc,4,7/9/2009
Toyota Innova,18.92 thousand,131722 km,diesel,Automatic,Third,Toyota,1200cc,7,4/14/2016
BMW X1,9.94lakh,138671 km,petrol,Automatic,Third,BMW,1000cc,7,1/17/2006
Mercedes City,7.01 lakh,116649 km,Petrol,Manual,Third,Mercedes,800cc,5,10/30/2019
Tata Innova,27.85 lakh,85363 km,Petrol,Manual,Second,Tata,2000cc,5,12/8/2008
Maruti Nexon,19.23 crore,8465 km,CNG,MANUAL,Third,Maruti,1500cc,6,4/21/2013
Tata Figo,20.98 lakh,103276 km,Electric,Automatic,First,Tata,1200cc,6,12/28/2007
Mercedes Figo,41.45 thousand,94192 km,Electric,Manual,Third,Mercedes,1500cc,5,
Hyundai Innova,45.87 lakh,126303 km,Diesel,Manual,First,Hyundai,2000cc,5,11/18/2010
 tata i20 ,22.51 lakh,125285 km,petrol,Automatic,First,Tata,800cc,7,5/6/2015
Mercedes Nexon,10.38 thousand,12918 km,CNG,Automatic,Second,Mercedes,1000cc,5,10/2/2023
BMW Nexon,16.93thousand,112771 km,CNG,Automatic,Third,BMW,800cc,6,7/9/2018
Honda X1,4.87 lakh,80421 km,Petrol,Automatic,Third,Honda,800cc,4,7/10/2007
Maruti Nexon,11.98 lakh,14779 km,Diesel,Manual,Second,Maruti,1200cc,4,9/28/2021
Hyundai C-Class,6.91 thousand,100072 km,cng,Automatic,First,Hyundai,800cc,7,12/25/2019
Tata X1,29.78 thousand,146175 km,electric,Manual,Second,Tata,800cc,7,1/3/2007
 hyundai nexon ,18.41 crore,82287 km,CNG,MANUAL,First,Hyundai,2000cc,4,11/21/2007
 toyota nexon ,28.25 thousand,10667 km,diesel,Automatic,First,Toyota,2000cc,7,8/17/2010
Toyota City,4.24 thousand,93162 km,Diesel,Automatic,First,Toyota,2000cc,7,10/13/2023
Hyundai C-Class,40.66 thousand,107635 km,Diesel,Automatic,Second,Hyundai,1200cc,7,12/29/2014
 maruti nexon ,3.48lakh,61751 km,CNG,Manual,First,Maruti,1000cc,4,12/10/2020
BMW i20,28.61thousand,20733 km,electric,Automatic,Second,BMW,1000cc,7,12/24/2009
Honda City,39.03crore,105415 km,cng,Automatic,First,Honda,2000cc,4,7/29/2021
Mercedes Swift,10.61crore,74286 km,Petrol,Automatic,First,Mercedes,1200cc,4,8/4/2011
 honda nexon ,41.51 thousand,54639 km,petrol,Automatic,Second,Honda,1200cc,7,2/16/2015
Mercedes Nexon,26.01 thousand,119124 km,CNG,MANUAL,Second,Mercedes,1200cc,5,7/28/2010
 honda nexon ,39.09 lakh,110772 km,CNG,AUTOMATIC,Third,Honda,1500cc,7,3/9/2023
Mercedes City,33.32 crore,81439 km,petrol,Automatic,First,Mercedes,2000cc,6,4/8/2008
Toyota C-Class,9.16 lakh,107826 km,Diesel,Automatic,Second,Toyota,1500cc,5,11/4/2014
 ford swift ,30.76 lakh,64265 km,CNG,Automatic,First,Ford,1200cc,6,5/6/2019
Toyota Figo,7.87 lakh,120896 km,Petrol,Manual,Third,Toyota,2000cc,6,3/9/2023
Ford Figo,24.83 thousand,32809 km,electric,Automatic,Third,Ford,2000cc,6,4/8/2012
 tata city ,17.64 lakh,52144 km,Petrol,Manual,Third,,800cc,6,11/9/2018
Tata Innova,10.91 thousand,108338 km,Petrol,Automatic,Third,Tata,1200cc,6,11/14/2007
Mercedes City,16.01 thousand,19558 km,cng,Manual,First,Mercedes,1500cc,5,9/14/2013
 honda innova ,49.97 lakh,36804 km,Petrol,Manual,Third,Honda,2000cc,7,3/2/2018
Toyota i20,47.53 thousand,109628 km,CNG,Manual,Second,Toyota,800cc,6,8/28/2013
Hyundai i20,27.54 lakh,69666 km,Electric,Manual,First,Hyundai,1200cc,5,10/20/2015
BMW C-Class,43.28crore,9949 km,Petrol,Automatic,First,BMW,1500cc,7,7/27/2023
Mercedes City,7.49lakh,130196 km,cng,Manual,Second,Mercedes,1200cc,5,8/12/2016
Toyota Nexon,22.6 thousand,122142 km,Electric,Automatic,Third,Toyota,2000cc,4,1/3/2010
Toyota City,10.46 thousand,118503 km,Petrol,AUTOMATIC,Second,Toyota,1200cc,6,1/3/2007
 maruti i20 ,45.0 thousand,104921 km,Diesel,Automatic,Second,Maruti,1000cc,7,12/3/2013
 maruti swift ,11.19 crore,16324 km,Electric,Automatic,First,Maruti,2000cc,4,7/14/2019
Tata City,48.8 thousand,115979 km,CNG,AUTOMATIC,First,Tata,1500cc,5,6/19/2019
 mercedes i20 ,45.68 lakh,112657 km,CNG,Manual,First,Mercedes,1200cc,6,1/26/2018
Maruti Nexon,2.94 thousand,7470 km,Diesel,Automatic,First,Maruti,800cc,6,10/16/2006
 mercedes c-class ,15.45 crore,45188 km,Diesel,Manual,First,Mercedes,2000cc,6,6/4/2007
 honda nexon ,13.27lakh,105873 km,CNG,Automatic,Third,Honda,800cc,5,6/10/2012
Tata Swift,7.3 crore,27081 km,Petrol,Manual,Second,Tata,,7,12/3/2013
Tata City,5.08 thousand,145830 km,Diesel,Manual,Third,Tata,1000cc,4,2/23/2018
 tata innova ,38.85 lakh,41739 km,Electric,Manual,Third,Tata,1500cc,7,6/22/2009
 honda figo ,27.78crore,20185 km,petrol,Automatic,Third,Honda,1000cc,6,11/2/2021
Mercedes i20,23.28 thousand,105324 km,electric,Manual,First,Mercedes,2000cc,4,2/1/2010
Maruti X1,16.09 lakh,136472 km,Diesel,Manual,Third,Maruti,1000cc,6,5/14/2012
Ford X1,44.17 crore,38438 km,Diesel,Manual,First,Ford,1500cc,4,7/14/2019
BMW Figo,39.69 thousand,121424 km,Petrol,Automatic,Third,BMW,2000cc,4,2/17/2008
 toyota c-class ,,110734 km,Diesel,,Third,Toyota,2000cc,5,1/4/2008
 hyundai city ,22.73 lakh,20653 km,CNG,Automatic,Second,Hyundai,2000cc,5,5/18/2022
 ford x1 ,39.46 lakh,11698 km,Electric,Manual,Second,Ford,800cc,5,6/1/2007
 hyundai nexon ,33.54 thousand,31659 km,CNG,Manual,Third,Hyundai,1000cc,5,1/6/2019
Honda C-Class,10.9 thousand,149125 km,Petrol,Manual,First,Honda,1500cc,5,9/18/2010
 mercedes city ,4.17 thousand,58198 km,cng,Automatic,Third,Mercedes,800cc,4,3/9/2015
Tata Innova,48.98 lakh,79623 km,electric,Automatic,Third,Tata,2000cc,4,7/1/2018
Maruti City,47.67 thousand,64164 km,Electric,Manual,Second,Maruti,800cc,4,12/10/2007
Mercedes C-Class,30.26 crore,127724 km,Electric,Manual,Third,Mercedes,1200cc,4,9/4/2019
BMW C-Class,44.5 lakh,124613 km,Electric,Automatic,First,BMW,1500cc,6,3/5/2023
 ford x1 ,4.45 lakh,80499 km,petrol,Manual,Third,Ford,1200cc,5,4/11/2013
BMW X1,19.16 thousand,41330 km,petrol,Manual,Second,BMW,2000cc,4,8/2/2007
 tata c-class ,46.24thousand,137202 km,Electric,MANUAL,Third,Tata,2000cc,6,11/27/2008
Mercedes Swift,18.19 crore,,Diesel,AUTOMATIC,Third,Mercedes,1200cc,7,1/8/2018
Ford X1,34.71 thousand,75865 km,CNG,Automatic,First,Ford,1000cc,6,1/9/2012
BMW City,10.23 lakh,145742 km,petrol,Automatic,Second,BMW,2000cc,6,2/15/2020
Honda i20,9.12 thousand,53529 km,electric,Manual,Second,Honda,800cc,7,12/11/2019
 tata swift ,27.23 crore,14310 km,CNG,Automatic,First,Tata,1000cc,6,10/26/2018
Tata City,44.43 thousand,48455 km,Diesel,Automatic,Third,Tata,1000cc,5,12/27/2022
Honda X1,6.74 thousand,92870 km,cng,MANUAL,First,Honda,1200cc,4,7/20/2016
BMW X1,32.76 crore,85286 km,CNG,Manual,First,BMW,1000cc,5,5/22/2005
 bmw city ,23.67 thousand,99172 km,Electric,Automatic,Third,BMW,1000cc,5,10/24/2014
Honda Innova,32.27 crore,49819 km,CNG,Manual,Third,Honda,800cc,6,9/9/2022
Hyundai Innova,23.89 lakh,7480 km,Diesel,Automatic,Third,Hyundai,2000cc,6,3/1/2018
Hyundai City,13.11 lakh,73687 km,Petrol,Automatic,First,Hyundai,800cc,7,12/23/2022
BMW Innova,27.7 crore,122945 km,Electric,AUTOMATIC,Second,BMW,2000cc,4,8/9/2005
 toyota swift ,43.76 lakh,33346 km,Diesel,Manual,Second,Toyota,1500cc,5,10/6/2017
Honda C-Class,3.8 crore,99106 km,petrol,Manual,Second,Honda,1000cc,6,7/17/2008
 ford innova ,23.55lakh,25254 km,Diesel,Automatic,Second,Ford,1200cc,6,3/23/2018
Tata C-Class,15.54 thousand,133328 km,Electric,Manual,Second,Tata,800cc,7,5/16/2020
 honda x1 ,5.49 thousand,125917 km,Petrol,AUTOMATIC,Second,Honda,1200cc,4,6/4/2016
Maruti i20,19.64 crore,35847 km,Diesel,Manual,,Maruti,800cc,5,4/16/2013
 hyundai city ,23.08 lakh,80994 km,Petrol,Automatic,First,Hyundai,1000cc,6,4/6/2016
Mercedes Innova,8.38 crore,92296 km,Petrol,Automatic,,Mercedes,2000cc,4,6/20/2014
 honda x1 ,47.43 thousand,15136 km,Electric,Automatic,Second,Honda,800cc,5,3/24/2013
Toyota C-Class,17.44 crore,116107 km,Diesel,Automatic,Third,Toyota,1000cc,5,6/24/2015
 ford i20 ,6.07 crore,131066 km,electric,Automatic,Second,Ford,1500cc,5,5/17/2005
Hyundai Figo,8.08 lakh,133671 km,cng,Manual,Second,Hyundai,1500cc,4,11/1/2012
Maruti C-Class,21.85 thousand,85880 km,Diesel,Manual,First,Maruti,800cc,4,8/9/2006
Hyundai City,45.22 thousand,98999 km,Petrol,Manual,Third,Hyundai,800cc,5,9/26/2020
Ford Nexon,47.88 thousand,18464 km,Electric,Automatic,First,Ford,1500cc,4,12/15/2013
 honda city ,38.92 thousand,144773 km,diesel,Automatic,Third,Honda,1200cc,4,11/21/2018
 toyota c-class ,38.59 thousand,23673 km,Diesel,AUTOMATIC,First,Toyota,1200cc,5,5/11/2013
Hyundai X1,33.31thousand,28360 km,Diesel,Manual,Third,Hyundai,2000cc,6,11/30/2014
Toyota X1,20.76 crore,5781 km,Electric,Automatic,Third,Toyota,1000cc,7,11/6/2018
Mercedes C-Class,39.51 crore,146627 km,Electric,Automatic,Third,Mercedes,1500cc,7,2/23/2014
Ford Swift,29.36crore,26327 km,Electric,Automatic,Third,Ford,1000cc,7,4/29/2023
Honda X1,7.16 thousand,102726 km,electric,Manual,Third,Honda,1000cc,4,3/21/2014
 hyundai c-class ,24.44 lakh,49858 km,CNG,Automatic,First,Hyundai,2000cc,4,10/27/2015
Ford Nexon,16.38 crore,131466 km,CNG,Automatic,Second,Ford,1000cc,5,5/22/2017
Ford C-Class,22.62 lakh,19499 km,Diesel,Automatic,Second,Ford,2000cc,7,4/24/2018
Honda C-Class,7.41 lakh,121346 km,petrol,Automatic,First,Honda,2000cc,7,3/3/2005
Toyota Nexon,47.87 lakh,146246 km,petrol,Manual,First,Toyota,800cc,6,8/28/2007
BMW Innova,4.71 crore,54847 km,CNG,AUTOMATIC,First,BMW,1200cc,5,7/12/2023
 toyota nexon ,49.19lakh,87470 km,Electric,Manual,First,Toyota,800cc,7,7/30/2012
 ford innova ,13.44 crore,142472 km,Electric,Automatic,First,Ford,1200cc,4,7/4/2017
Maruti i20,14.37 crore,115515 km,CNG,Automatic,Second,Maruti,1500cc,7,10/29/2012
BMW C-Class,38.56 lakh,102431 km,CNG,Automatic,Third,BMW,1000cc,4,1/28/2005
BMW Innova,30.05 lakh,42355 km,Diesel,Manual,Second,BMW,1500cc,7,4/6/2021
Hyundai X1,36.35 crore,100984 km,petrol,Manual,Second,Hyundai,800cc,6,3/25/2009
Mercedes X1,39.3 lakh,78064 km,CNG,Automatic,Third,Mercedes,1200cc,,8/20/2005
BMW Nexon,44.03 crore,114228 km,diesel,Manual,Second,BMW,1500cc,7,11/29/2006
Toyota Nexon,25.7 crore,136234 km,Diesel,Manual,Third,Toyota,2000cc,5,12/26/2021
 ford figo ,34.04 crore,91794 km,Petrol,Manual,First,Ford,1200cc,5,3/2/2018
 bmw figo ,20.64 lakh,103270 km,Electric,Manual,First,BMW,1200cc,6,5/10/2022
BMW City,41.92 lakh,147339 km,Diesel,Automatic,Third,BMW,2000cc,7,1/12/2009
BMW i20,22.4 crore,53871 km,Electric,Automatic,First,BMW,2000cc,5,3/21/2022
Hyundai Swift,34.77 lakh,120433 km,CNG,Automatic,Third,Hyundai,800cc,4,10/10/2012
 tata swift ,30.14 thousand,30134 km,Petrol,Automatic,First,Tata,1500cc,7,4/29/2008
BMW X1,32.08 thousand,106417 km,Electric,Automatic,Second,BMW,1500cc,6,11/13/2012
 tata nexon ,7.42 lakh,95637 km,electric,Automatic,Third,Tata,800cc,4,8/4/2022
 honda innova ,21.45 thousand,90029 km,CNG,Automatic,First,Honda,800cc,5,5/27/2018
BMW Swift,14.23 lakh,110896 km,Diesel,Manual,Third,BMW,2000cc,6,10/19/2018
 mercedes nexon ,38.58 crore,94959 km,petrol,Manual,Second,Mercedes,1200cc,6,8/24/2006
Toyota X1,2.98 thousand,50447 km,diesel,,Second,Toyota,1000cc,5,10/17/2016
Toyota City,26.86 lakh,10927 km,Electric,Automatic,Second,Toyota,2000cc,6,2/4/2017
 mercedes nexon ,15.67 lakh,102085 km,Electric,Manual,First,Mercedes,800cc,4,9/7/2011
Mercedes Innova,18.66 crore,98303 km,Petrol,Manual,Third,Mercedes,1500cc,4,11/16/2019
Hyundai i20,47.66thousand,147566 km,Diesel,Manual,Second,Hyundai,1200cc,4,2/9/2023
Mercedes X1,39.11 crore,53531 km,Electric,Automatic,First,Mercedes,1500cc,4,11/30/2019
 tata city ,8.01 lakh,144760 km,Diesel,Manual,First,Tata,2000cc,6,8/30/2011
BMW Nexon,12.43 thousand,84855 km,CNG,Manual,Third,BMW,1200cc,7,9/25/2019
BMW Figo,42.61 crore,15416 km,CNG,Automatic,Third,BMW,1500cc,6,9/11/2006
 mercedes c-class ,26.94 thousand,78560 km,Petrol,Automatic,Third,Mercedes,1000cc,4,3/7/2017
Mercedes i20,41.03 lakh,29058 km,Petrol,Manual,First,Mercedes,1500cc,7,5/25/2006
Honda City,23.06 crore,38095 km,Electric,Manual,Third,Honda,1200cc,4,10/11/2005
 ford innova ,37.03 crore,14528 km,Diesel,Automatic,Second,Ford,2000cc,7,11/11/2021
Maruti Nexon,24.79 lakh,22260 km,CNG,AUTOMATIC,Second,Maruti,1200cc,6,7/31/2013
Ford City,31.65 crore,71888 km,diesel,Manual,Second,Ford,2000cc,4,11/17/2017
Toyota X1,14.96 crore,83428 km,Petrol,Automatic,First,Toyota,2000cc,6,5/7/2020
Tata Innova,49.41 thousand,55003 km,CNG,Automatic,First,Tata,800cc,5,12/27/2018
Hyundai City,41.63 lakh,41371 km,Electric,Manual,Third,Hyundai,2000cc,5,8/4/2016
 maruti city ,21.36thousand,88698 km,Petrol,Automatic,First,Maruti,2000cc,5,1/4/2012
Mercedes Nexon,5.17lakh,145782 km,CNG,Manual,Third,Mercedes,1000cc,6,1/20/2020
 toyota city ,33.55 lakh,65025 km,Petrol,AUTOMATIC,First,Toyota,1200cc,6,5/20/2015
 toyota i20 ,37.73 lakh,84656 km,Electric,Manual,First,Toyota,1000cc,5,10/31/2017
 bmw city ,26.6 thousand,147609 km,Diesel,Manual,Second,BMW,2000cc,4,9/2/2008
BMW City,41.59 thousand,114772 km,Diesel,Manual,Second,BMW,800cc,7,6/18/2022
 bmw swift ,49.49 thousand,147452 km,Diesel,AUTOMATIC,First,BMW,1200cc,4,12/13/2022
 ford swift ,17.93 crore,35809 km,Electric,Automatic,Second,Ford,2000cc,7,3/2/2022
 tata figo ,38.59 thousand,134501 km,Electric,Automatic,Second,Tata,1000cc,7,10/6/2016
 bmw innova ,13.98 crore,109504 km,cng,Manual,Second,BMW,2000cc,5,8/13/2020
 mercedes nexon ,10.84 thousand,120893 km,Electric,Manual,First,Mercedes,2000cc,4,2/20/2023
Maruti i20,36.05 crore,24039 km,CNG,Manual,Second,Maruti,1000cc,6,2/15/2010
 tata c-class ,38.73 lakh,47471 km,Electric,AUTOMATIC,First,Tata,1500cc,4,8/11/2015
Hyundai City,26.74 crore,128065 km,diesel,Automatic,Second,Hyundai,2000cc,6,6/17/2005
Hyundai Swift,27.52 crore,78516 km,CNG,Manual,Second,Hyundai,1000cc,5,11/22/2009
 ford x1 ,30.53lakh,32291 km,CNG,Manual,Second,Ford,1000cc,7,9/5/2006
 honda x1 ,47.16 lakh,42301 km,Diesel,AUTOMATIC,First,Honda,2000cc,5,2/28/2020
 maruti figo ,27.87 thousand,12260 km,Diesel,Manual,First,Maruti,1500cc,6,11/26/2012
Tata Nexon,34.93 lakh,103330 km,CNG,Automatic,Second,Tata,1000cc,4,11/17/2022
Honda Nexon,27.47 thousand,109550 km,Diesel,Automatic,Third,Honda,1200cc,5,5/15/2021
 honda c-class ,49.24 thousand,139410 km,Petrol,Automatic,First,Honda,2000cc,6,10/1/2008
 hyundai innova ,35.6 lakh,63323 km,Petrol,MANUAL,Second,Hyundai,800cc,6,11/8/2008
Hyundai Innova,32.36 lakh,65631 km,CNG,Automatic,Third,Hyundai,800cc,6,4/22/2019
 honda c-class ,24.24 thousand,24436 km,electric,Automatic,Third,Honda,800cc,4,10/5/2005
Ford i20,15.35 lakh,50738 km,CNG,Manual,Third,Ford,2000cc,4,11/6/2012
Mercedes Swift,6.15 crore,32751 km,Petrol,Automatic,First,Mercedes,1200cc,4,12/16/2014
Honda City,18.24 crore,92955 km,CNG,Automatic,Third,Honda,2000cc,5,8/13/2017
Ford Innova,10.02 thousand,136253 km,CNG,Automatic,Third,Ford,800cc,4,4/9/2007
Tata Figo,46.43 crore,67515 km,Diesel,Manual,First,Tata,2000cc,6,6/23/2012
Hyundai City,9.15 crore,136586 km,Petrol,Automatic,First,Hyundai,800cc,6,6/27/2023
Tata Nexon,47.88 lakh,98229 km,CNG,Automatic,Third,Tata,800cc,4,5/30/2015
Maruti Nexon,44.38 crore,117373 km,CNG,Automatic,Second,Maruti,2000cc,4,12/30/2019
BMW i20,27.98 lakh,113687 km,Electric,Manual,Second,BMW,1000cc,7,3/23/2013
Hyundai Nexon,37.33 crore,84556 km,Diesel,Automatic,Third,Hyundai,800cc,7,5/22/2007
 ford x1 ,34.36 lakh,28999 km,electric,Automatic,First,Ford,1200cc,4,2/8/2015
Honda Nexon,26.76 crore,19480 km,Diesel,Automatic,Second,Honda,800cc,4,11/24/2020
Ford Innova,46.28 lakh,123008 km,CNG,Automatic,Third,Ford,1000cc,5,11/17/2005
Toyota X1,8.59 lakh,31639 km,Electric,Manual,Second,Toyota,1000cc,6,6/4/2007
 honda city ,36.8 lakh,20086 km,CNG,Automatic,Third,Honda,1200cc,5,6/9/2017
Hyundai Swift,25.35 lakh,130878 km,Electric,Automatic,Second,Hyundai,2000cc,4,9/9/2020
 maruti nexon ,17.5 lakh,116437 km,cng,MANUAL,First,Maruti,1500cc,4,4/8/2019
Hyundai X1,28.48 thousand,126503 km,cng,Automatic,First,Hyundai,1500cc,5,6/28/2011
Honda i20,9.78 thousand,123783 km,Petrol,Automatic,Third,Honda,1500cc,4,6/21/2020
Tata Swift,39.26 lakh,73542 km,Electric,Automatic,Third,Tata,2000cc,7,12/11/2005
Maruti Swift,46.61thousand,148353 km,Electric,Automatic,First,Maruti,1200cc,4,7/18/2007
 toyota x1 ,28.03 lakh,103169 km,Petrol,Manual,Second,Toyota,1500cc,4,6/12/2010
BMW Nexon,22.05 thousand,118253 km,diesel,Automatic,First,BMW,2000cc,6,2/27/2005
 maruti nexon ,23.56thousand,80175 km,CNG,Manual,First,Maruti,1200cc,7,7/19/2016
 bmw x1 ,9.33 lakh,146935 km,Petrol,Automatic,First,BMW,1200cc,6,3/15/2019
 tata x1 ,25.53 lakh,61010 km,Petrol,Automatic,Third,Tata,2000cc,5,12/11/2020
 hyundai figo ,38.44 lakh,84748 km,electric,Automatic,Second,Hyundai,1200cc,6,8/31/2009
 hyundai c-class ,13.47 lakh,10944 km,Petrol,Manual,First,Hyundai,1000cc,4,4/15/2009
Toyota i20,8.73 crore,99413 km,Petrol,Automatic,Second,Toyota,1500cc,7,4/7/2022
BMW Nexon,28.35 thousand,143377 km,Electric,Manual,Third,BMW,2000cc,5,4/12/2012
 toyota innova ,23.26 lakh,144124 km,Electric,AUTOMATIC,Third,Toyota,1200cc,6,5/15/2020
Ford i20,41.71 lakh,97024 km,Petrol,MANUAL,First,Ford,2000cc,7,12/13/2011
 honda nexon ,41.82 lakh,125312 km,Diesel,Automatic,First,Honda,1000cc,5,11/24/2020
Maruti Figo,23.5 lakh,122285 km,Diesel,Automatic,Second,Maruti,1000cc,5,2/23/2020
 hyundai i20 ,3.99crore,43381 km,Electric,Manual,Third,Hyundai,2000cc,5,12/21/2015
Honda Figo,43.21 crore,39840 km,Diesel,MANUAL,Third,Honda,800cc,4,10/29/2012
BMW X1,2.85 thousand,41389 km,Electric,Automatic,First,BMW,1500cc,7,5/28/2017
 honda x1 ,49.25 lakh,57100 km,Electric,Automatic,Third,Honda,1200cc,6,7/28/2014
 honda city ,36.63 thousand,81304 km,Diesel,Manual,Third,Honda,1500cc,6,11/16/2013
Toyota Figo,7.08 lakh,131584 km,CNG,Automatic,,Toyota,1500cc,5,4/26/2013
Maruti Figo,24.59lakh,46170 km,Electric,Automatic,Second,Maruti,2000cc,6,10/1/2005
 bmw i20 ,31.63thousand,65321 km,CNG,Automatic,First,BMW,2000cc,7,6/19/2008
Hyundai Swift,27.21 thousand,28048 km,Petrol,Automatic,First,Hyundai,1500cc,6,6/15/2015
